Time (Sec);S8;S37;S30;S39;S38;S31;S47;S40;S41;S46;S48;S23;S24;S33;S2;S32;S17;S43;S44;S29;S45;S42;
15.803333333333319;97.72122639999986;99.1372647999999;96.21625359999987;99.2031591999999;99.2031591999999;98.12580879999987;99.40094239999992;99.07137039999989;98.25298959999989;99.53273119999993;98.64845599999992;99.00547599999989;99.07137039999989;99.2031591999999;19160.0;98.72346639999991;98.32809999999988;98.51656719999991;99.07137039999989;99.1372647999999;98.3188839999999;99.33494799999991;
15.90333333333332;97.72122639999986;99.1372647999999;96.21625359999987;99.2031591999999;99.2031591999999;98.12580879999987;99.40084239999992;99.07137039999989;98.25298959999989;99.53273119999993;98.64845599999992;99.00547599999989;99.07137039999989;99.2031591999999;19160.0;98.72346639999991;98.32809999999988;98.51656719999991;99.07137039999989;99.1372647999999;98.3188839999999;99.33494799999991;
16.00333333333332;97.72122639999986;99.1372647999999;96.21625359999987;99.2031591999999;99.2031591999999;98.12580879999987;99.40084239999992;99.07137039999989;98.25298959999989;99.53263119999993;98.64835599999992;99.00547599999989;99.07137039999989;99.2031591999999;19160.0;98.72346639999991;98.32809999999988;98.51656719999991;99.07137039999989;99.1372647999999;98.3188839999999;99.33494799999991;
16.10333333333332;97.44833279999986;99.1372647999999;96.21625359999987;99.2031591999999;99.2031591999999;98.12580879999987;99.40084239999992;99.07137039999989;98.25298959999989;99.53263119999993;98.64835599999992;99.00547599999989;99.07137039999989;99.2031591999999;19160.0;98.72346639999991;98.32809999999988;98.51656719999991;99.07137039999989;99.1372647999999;98.3188839999999;99.33494799999991;
16.212061333333324;97.38243839999986;99.1372647999999;95.94335999999987;99.2031591999999;99.2031591999999;97.98931199999987;99.40084239999992;99.07137039999989;98.25298959999989;99.53263119999993;98.64835599999992;99.00547599999989;99.07137039999989;99.2031591999999;19160.0;98.72346639999991;98.19160319999988;98.51656719999991;99.07137039999989;99.1372647999999;98.3188839999999;99.33494799999991;
16.38372799999999;97.38243839999986;99.1372647999999;95.94335999999987;99.2031591999999;99.2031591999999;97.98931199999987;99.40084239999992;99.07137039999989;98.25298959999989;99.53263119999993;98.64835599999992;99.00537599999988;99.07137039999989;99.2031591999999;19160.0;98.72346639999991;98.19160319999988;98.51656719999991;99.07137039999989;99.1372647999999;98.3188839999999;99.33494799999991;
16.483727999999992;97.38243839999986;99.1372647999999;95.94335999999987;99.2031591999999;99.2031591999999;97.98931199999987;99.40084239999992;99.07127039999989;98.25288959999989;99.53263119999993;98.64835599999992;99.00537599999988;99.07127039999989;99.2031591999999;19160.0;98.72346639999991;98.19160319999988;98.51656719999991;99.07127039999989;99.1372647999999;98.3188839999999;99.33494799999991;
16.583727999999994;97.38243839999986;99.1372647999999;95.94335999999987;99.2031591999999;99.2031591999999;97.98931199999987;99.40084239999992;99.07127039999989;98.25288959999989;99.53263119999993;98.64835599999992;99.00537599999988;99.07127039999989;99.2031591999999;19160.0;98.72346639999991;98.19160319999988;98.51656719999991;99.07127039999989;99.1372647999999;98.3188839999999;99.33494799999991;
16.603333333333328;97.38243839999986;99.1371647999999;95.94335999999987;99.2031591999999;99.2031591999999;97.98931199999987;99.40084239999992;99.07127039999989;98.25288959999989;99.53263119999993;98.64835599999992;99.00537599999988;99.07127039999989;99.2030591999999;19160.0;98.72346639999991;98.19160319999988;98.51656719999991;99.07127039999989;99.1371647999999;98.3187839999999;99.33494799999991;
16.70333333333333;97.38243839999986;99.1371647999999;95.94335999999987;99.2030591999999;99.2030591999999;97.98931199999987;99.40084239999992;99.07127039999989;98.25288959999989;99.53263119999993;98.64835599999992;99.00537599999988;99.07127039999989;99.2030591999999;19160.0;98.7233663999999;98.19160319999988;98.51656719999991;99.07127039999989;99.1371647999999;98.3187839999999;99.33494799999991;
16.80333333333333;97.38243839999986;99.1371647999999;95.94335999999987;99.2030591999999;99.2030591999999;97.98931199999987;99.40084239999992;99.07127039999989;98.25288959999989;99.53263119999993;98.64835599999992;99.00537599999988;99.07127039999989;99.2030591999999;19160.0;98.5869695999999;98.19160319999988;98.51656719999991;99.07127039999989;99.1371647999999;98.3187839999999;99.33494799999991;
16.903333333333332;97.38243839999986;99.1371647999999;95.87746559999987;99.2030591999999;99.2030591999999;97.98931199999987;99.40084239999992;99.07127039999989;98.25288959999989;99.53263119999993;98.64835599999992;99.00537599999988;99.07127039999989;99.2030591999999;19160.0;98.5869695999999;98.19160319999988;98.51646719999991;99.07127039999989;99.1371647999999;98.3187839999999;99.33484799999991;
17.003333333333334;97.38243839999986;99.1371647999999;95.87746559999987;99.2030591999999;99.2030591999999;97.98931199999987;99.40074239999991;99.07127039999989;98.25288959999989;99.53263119999993;98.64835599999992;99.00537599999988;99.07127039999989;99.2030591999999;19160.0;98.5869695999999;98.19160319999988;98.51646719999991;99.07127039999989;99.1371647999999;98.3187839999999;99.33484799999991;
17.103333333333335;97.10954479999985;99.1371647999999;95.87746559999987;99.2030591999999;99.2030591999999;97.98931199999987;99.40074239999991;99.07127039999989;98.25288959999989;99.53253119999992;98.64825599999992;99.00537599999988;99.07127039999989;99.2030591999999;19160.0;98.5869695999999;98.19160319999988;98.51646719999991;99.07127039999989;99.1371647999999;98.3187839999999;99.33484799999991;
17.203333333333337;97.10954479999985;99.1371647999999;95.60457199999986;99.2030591999999;99.2030591999999;97.98921199999987;99.40074239999991;99.07127039999989;98.25288959999989;99.53253119999992;98.64825599999992;99.00537599999988;99.07127039999989;99.2030591999999;19160.0;98.5869695999999;98.19160319999988;98.51646719999991;99.07127039999989;99.1371647999999;98.3187839999999;99.33484799999991;
17.383728000000005;97.10954479999985;99.1371647999999;95.60457199999986;99.2030591999999;99.2030591999999;97.98921199999987;99.40074239999991;99.07127039999989;98.25288959999989;99.53253119999992;98.64825599999992;99.00537599999988;99.07127039999989;99.2030591999999;19160.0;98.5869695999999;98.05510639999987;98.51646719999991;99.07127039999989;99.1371647999999;98.3187839999999;99.33484799999991;
17.483728000000006;97.10954479999985;99.1371647999999;95.60457199999986;99.2030591999999;99.2030591999999;97.98921199999987;99.40074239999991;99.07127039999989;98.25288959999989;99.53253119999992;98.64825599999992;99.00527599999988;99.07127039999989;99.2030591999999;19160.0;98.5869695999999;98.05510639999987;98.51646719999991;99.07127039999989;99.1371647999999;98.3187839999999;99.33484799999991;
17.583728000000008;97.10954479999985;99.1371647999999;95.60457199999986;99.2030591999999;99.2030591999999;97.98921199999987;99.40074239999991;99.07117039999989;98.25278959999989;99.53253119999992;98.64825599999992;99.00527599999988;99.07117039999989;99.2030591999999;19160.0;98.5869695999999;98.05510639999987;98.51646719999991;99.07117039999989;99.1371647999999;98.3187839999999;99.33484799999991;
17.68372800000001;97.10954479999985;99.1371647999999;95.60457199999986;99.2030591999999;99.2030591999999;97.98921199999987;99.40074239999991;99.07117039999989;98.25278959999989;99.53253119999992;98.64825599999992;99.00527599999988;99.07117039999989;99.2030591999999;19160.0;98.5869695999999;98.05510639999987;98.51646719999991;99.07117039999989;99.1371647999999;98.3187839999999;99.33484799999991;
17.703333333333344;97.10954479999985;99.13706479999989;95.60457199999986;99.2030591999999;99.2030591999999;97.98921199999987;99.40074239999991;99.07117039999989;98.25278959999989;99.53253119999992;98.64825599999992;99.00527599999988;99.07117039999989;99.2029591999999;19160.0;98.5869695999999;98.05510639999987;98.51646719999991;99.07117039999989;99.13706479999989;98.31868399999989;99.33484799999991;
17.803333333333345;97.10954479999985;99.13706479999989;95.60457199999986;99.2029591999999;99.2029591999999;97.98921199999987;99.40074239999991;99.07117039999989;98.25278959999989;99.53253119999992;98.64825599999992;99.00527599999988;99.07117039999989;99.2029591999999;19160.0;98.5868695999999;98.05510639999987;98.51646719999991;99.07117039999989;99.13706479999989;98.31868399999989;99.33484799999991;
17.903333333333347;97.10954479999985;99.13706479999989;95.60457199999986;99.2029591999999;99.2029591999999;97.98921199999987;99.40074239999991;99.07117039999989;98.25278959999989;99.53253119999992;98.64825599999992;99.00527599999988;99.07117039999989;99.2029591999999;19160.0;98.4504727999999;98.05510639999987;98.51646719999991;99.07117039999989;99.13706479999989;98.31868399999989;99.33484799999991;
18.000000000000025;97.10954479999985;99.13706479999989;95.53867759999986;99.2029591999999;99.2029591999999;97.98921199999987;99.40074239999991;99.07117039999989;98.25278959999989;99.53253119999992;98.64825599999992;99.00527599999988;99.07117039999989;99.2029591999999;19160.0;98.4504727999999;98.05510639999987;98.5163671999999;99.07117039999989;99.13706479999989;98.31868399999989;99.3347479999999;
18.103333333333346;96.97304799999985;99.13706479999989;95.53867759999986;99.2029591999999;99.2029591999999;97.98921199999987;99.40064239999991;99.07117039999989;98.25278959999989;99.53253119999992;98.64825599999992;99.00527599999988;99.07117039999989;99.2029591999999;19160.0;98.4504727999999;98.05510639999987;98.5163671999999;99.07117039999989;99.13706479999989;98.31868399999989;99.3347479999999;
18.203333333333344;96.97304799999985;99.13706479999989;95.40218079999985;99.2029591999999;99.2029591999999;97.98921199999987;99.40064239999991;99.07117039999989;98.25278959999989;99.53243119999992;98.64815599999991;99.00527599999988;99.07117039999989;99.2029591999999;19160.0;98.4504727999999;98.05510639999987;98.5163671999999;99.07117039999989;99.13706479999989;98.31868399999989;99.3347479999999;
18.303333333333345;96.97304799999985;99.13706479999989;95.40218079999985;99.2029591999999;99.2029591999999;97.85271519999986;99.40064239999991;99.07117039999989;98.25278959999989;99.53243119999992;98.64815599999991;99.00527599999988;99.07117039999989;99.2029591999999;19160.0;98.4504727999999;98.05510639999987;98.5163671999999;99.07117039999989;99.13706479999989;98.31868399999989;99.3347479999999;
18.483728000000013;96.90715359999984;99.13706479999989;95.40218079999985;99.2029591999999;99.2029591999999;97.85271519999986;99.40064239999991;99.07117039999989;98.25278959999989;99.53243119999992;98.64815599999991;99.00527599999988;99.07117039999989;99.2029591999999;19160.0;98.4504727999999;98.05500639999987;98.5163671999999;99.07117039999989;99.13706479999989;98.31868399999989;99.3347479999999;
18.583728000000015;96.90715359999984;99.13706479999989;95.40218079999985;99.2029591999999;99.2029591999999;97.85271519999986;99.40064239999991;99.07117039999989;98.25278959999989;99.53243119999992;98.64815599999991;99.00517599999988;99.07117039999989;99.2029591999999;19160.0;98.4504727999999;98.05500639999987;98.5163671999999;99.07117039999989;99.13706479999989;98.31868399999989;99.3347479999999;
18.683728000000016;96.90715359999984;99.13706479999989;95.40218079999985;99.2029591999999;99.2029591999999;97.85271519999986;99.40064239999991;99.07107039999988;98.25268959999988;99.53243119999992;98.64815599999991;99.00517599999988;99.07107039999988;99.2029591999999;19160.0;98.4504727999999;98.05500639999987;98.5163671999999;99.07107039999988;99.13706479999989;98.31868399999989;99.3347479999999;
18.783728000000018;96.90715359999984;99.13706479999989;95.40218079999985;99.2029591999999;99.2029591999999;97.85271519999986;99.40064239999991;99.07107039999988;98.25268959999988;99.53243119999992;98.64815599999991;99.00517599999988;99.07107039999988;99.2029591999999;19160.0;98.4504727999999;98.05500639999987;98.5163671999999;99.07107039999988;99.13706479999989;98.31868399999989;99.3347479999999;
18.803333333333352;96.90715359999984;99.13696479999989;95.40218079999985;99.2029591999999;99.2029591999999;97.85271519999986;99.40064239999991;99.07107039999988;98.25268959999988;99.53243119999992;98.64815599999991;99.00517599999988;99.07107039999988;99.20285919999989;19160.0;98.4504727999999;98.05500639999987;98.5163671999999;99.07107039999988;99.13696479999989;98.31858399999989;99.3347479999999;
18.903333333333354;96.90715359999984;99.13696479999989;95.40218079999985;99.20285919999989;99.06646239999989;97.85271519999986;99.40064239999991;99.07107039999988;98.25268959999988;99.53243119999992;98.64815599999991;99.00517599999988;99.07107039999988;99.20285919999989;19160.0;98.4503727999999;98.05500639999987;98.5163671999999;99.07107039999988;99.13696479999989;98.31858399999989;99.3347479999999;
19.003333333333355;96.90715359999984;99.13696479999989;95.40218079999985;99.20285919999989;99.06646239999989;97.85271519999986;99.40064239999991;99.07107039999988;98.25268959999988;99.53243119999992;98.64815599999991;99.00517599999988;99.07107039999988;99.20285919999989;19160.0;98.4503727999999;98.05500639999987;98.5163671999999;99.07107039999988;99.13696479999989;98.31858399999989;99.3347479999999;
19.103333333333357;96.77065679999984;99.13696479999989;95.40218079999985;99.20285919999989;99.06646239999989;97.85271519999986;99.40064239999991;99.07107039999988;98.25268959999988;99.53243119999992;98.64815599999991;99.00517599999988;99.07107039999988;99.20285919999989;19160.0;98.4503727999999;98.05500639999987;98.5162671999999;99.07107039999988;99.13696479999989;98.31858399999989;99.3346479999999;
19.203333333333358;96.77065679999984;99.13696479999989;95.40208079999985;99.20285919999989;99.06646239999989;97.85271519999986;99.4005423999999;99.07107039999988;98.25268959999988;99.53243119999992;98.64815599999991;99.00517599999988;99.07107039999988;99.20285919999989;19160.0;98.4503727999999;98.05500639999987;98.5162671999999;99.07107039999988;99.13696479999989;98.31858399999989;99.3346479999999;
19.30333333333336;96.77065679999984;99.13696479999989;95.40208079999985;99.20285919999989;99.06646239999989;97.85271519999986;99.4005423999999;99.07107039999988;98.25268959999988;99.53233119999992;98.64805599999991;99.00517599999988;99.07107039999988;99.20285919999989;19160.0;98.4503727999999;98.05500639999987;98.5162671999999;99.07107039999988;99.13696479999989;98.31858399999989;99.3346479999999;
19.40333333333336;96.77065679999984;99.13696479999989;95.40208079999985;99.20285919999989;99.06646239999989;97.71621839999986;99.4005423999999;99.07107039999988;98.25268959999988;99.53233119999992;98.64805599999991;99.00517599999988;99.07107039999988;99.20285919999989;19160.0;98.4503727999999;98.05500639999987;98.5162671999999;99.07107039999988;99.13696479999989;98.31858399999989;99.3346479999999;
19.58372800000003;96.70476239999984;99.13696479999989;95.40208079999985;99.20285919999989;99.06646239999989;97.71621839999986;99.4005423999999;99.07107039999988;98.25268959999988;99.53233119999992;98.64805599999991;99.00517599999988;99.07107039999988;99.20285919999989;19160.0;98.4503727999999;98.05490639999987;98.5162671999999;99.07107039999988;99.13696479999989;98.31858399999989;99.3346479999999;
19.68372800000003;96.70476239999984;99.13696479999989;95.40208079999985;99.20285919999989;99.06646239999989;97.71621839999986;99.4005423999999;99.07107039999988;98.25268959999988;99.53233119999992;98.64805599999991;99.00507599999987;99.07107039999988;99.20285919999989;19160.0;98.4503727999999;98.05490639999987;98.5162671999999;99.07107039999988;99.13696479999989;98.31858399999989;99.3346479999999;
19.783728000000032;96.70476239999984;99.13696479999989;95.40208079999985;99.20285919999989;99.06646239999989;97.71621839999986;99.4005423999999;99.07097039999988;98.25258959999988;99.53233119999992;98.64805599999991;99.00507599999987;99.07097039999988;99.20285919999989;19160.0;98.4503727999999;98.05490639999987;98.5162671999999;99.07097039999988;99.13696479999989;98.31858399999989;99.3346479999999;
19.883728000000033;96.70476239999984;99.13696479999989;95.40208079999985;99.20285919999989;99.06646239999989;97.71621839999986;99.4005423999999;99.07097039999988;98.25258959999988;99.53233119999992;98.64805599999991;99.00507599999987;99.07097039999988;99.20285919999989;19160.0;98.4503727999999;98.05490639999987;98.5162671999999;99.07097039999988;99.13696479999989;98.31858399999989;99.3346479999999;
19.903333333333368;96.70476239999984;99.13686479999988;95.40208079999985;99.20285919999989;99.06646239999989;97.71621839999986;99.4005423999999;99.07097039999988;98.25258959999988;99.53233119999992;98.64805599999991;99.00507599999987;99.07097039999988;99.20275919999989;19160.0;98.4503727999999;98.05490639999987;98.5162671999999;99.07097039999988;99.13686479999988;98.31848399999988;99.3346479999999;
20.00333333333337;96.70476239999984;99.13686479999988;95.40208079999985;99.20275919999989;98.92996559999989;97.71621839999986;99.4005423999999;99.07097039999988;98.25258959999988;99.53233119999992;98.64805599999991;99.00507599999987;99.07097039999988;99.20275919999989;19160.0;98.4502727999999;98.05490639999987;98.5162671999999;99.07097039999988;99.13686479999988;98.31848399999988;99.3346479999999;
20.10333333333337;96.56826559999983;99.13686479999988;95.40208079999985;99.20275919999989;98.92996559999989;97.71621839999986;99.4005423999999;99.07097039999988;98.25258959999988;99.53233119999992;98.64805599999991;99.00507599999987;99.07097039999988;99.20275919999989;19160.0;98.4502727999999;98.05490639999987;98.5162671999999;99.07097039999988;99.13686479999988;98.31848399999988;99.3346479999999;
20.203333333333372;96.56826559999983;99.13686479999988;95.40208079999985;99.20275919999989;98.92996559999989;97.71621839999986;99.4005423999999;99.07097039999988;98.25258959999988;99.53233119999992;98.64805599999991;99.00507599999987;99.07097039999988;99.20275919999989;19160.0;98.4502727999999;98.05490639999987;98.5161671999999;99.07097039999988;99.13686479999988;98.31848399999988;99.3345479999999;
20.303333333333374;96.56826559999983;99.13686479999988;95.40198079999985;99.20275919999989;98.92996559999989;97.71621839999986;99.4004423999999;99.07097039999988;98.25258959999988;99.53233119999992;98.64805599999991;99.00507599999987;99.07097039999988;99.20275919999989;19160.0;98.4502727999999;98.05490639999987;98.5161671999999;99.07097039999988;99.13686479999988;98.31848399999988;99.3345479999999;
20.403333333333375;96.56826559999983;99.13686479999988;95.40198079999985;99.20275919999989;98.92996559999989;97.71621839999986;99.4004423999999;99.07097039999988;98.25258959999988;99.53223119999991;98.64795599999991;99.00507599999987;99.07097039999988;99.20275919999989;19160.0;98.4502727999999;98.05490639999987;98.5161671999999;99.07097039999988;99.13686479999988;98.31848399999988;99.3345479999999;
20.503333333333376;96.56826559999983;99.13686479999988;95.40198079999985;99.20275919999989;98.92996559999989;97.57972159999986;99.4004423999999;99.07097039999988;98.25258959999988;99.53223119999991;98.64795599999991;99.00507599999987;99.07097039999988;99.20275919999989;19160.0;98.4502727999999;98.05490639999987;98.5161671999999;99.07097039999988;99.13686479999988;98.31848399999988;99.3345479999999;
20.683728000000045;96.50237119999983;99.13686479999988;95.40198079999985;99.20275919999989;98.92996559999989;97.57972159999986;99.4004423999999;99.07097039999988;98.25258959999988;99.53223119999991;98.64795599999991;99.00507599999987;99.07097039999988;99.20275919999989;19160.0;98.4502727999999;98.05480639999986;98.5161671999999;99.07097039999988;99.13686479999988;98.31848399999988;99.3345479999999;
20.783728000000046;96.50237119999983;99.13686479999988;95.40198079999985;99.20275919999989;98.92996559999989;97.57972159999986;99.4004423999999;99.07097039999988;98.25258959999988;99.53223119999991;98.64795599999991;99.00497599999987;99.07097039999988;99.20275919999989;19160.0;98.4502727999999;98.05480639999986;98.5161671999999;99.07097039999988;99.13686479999988;98.31848399999988;99.3345479999999;
20.883728000000048;96.50237119999983;99.13686479999988;95.40198079999985;99.20275919999989;98.92996559999989;97.57972159999986;99.4004423999999;99.07087039999988;98.25248959999988;99.53223119999991;98.64795599999991;99.00497599999987;99.07087039999988;99.20275919999989;19160.0;98.4502727999999;98.05480639999986;98.5161671999999;99.07087039999988;99.13686479999988;98.31848399999988;99.3345479999999;
20.98372800000005;96.50237119999983;99.13686479999988;95.40198079999985;99.20275919999989;98.92996559999989;97.57972159999986;99.4004423999999;99.07087039999988;98.25248959999988;99.53223119999991;98.64795599999991;99.00497599999987;99.07087039999988;99.20275919999989;19160.0;98.4502727999999;98.05480639999986;98.5161671999999;99.07087039999988;99.13686479999988;98.31848399999988;99.3345479999999;
21.003333333333384;96.50237119999983;99.13676479999988;95.40198079999985;99.20275919999989;98.92996559999989;97.57972159999986;99.4004423999999;99.07087039999988;98.25248959999988;99.53223119999991;98.64795599999991;99.00497599999987;99.07087039999988;99.20265919999989;19160.0;98.4502727999999;98.05480639999986;98.5161671999999;99.07087039999988;99.13676479999988;98.31838399999988;99.3345479999999;
21.103333333333385;96.36587439999983;99.13676479999988;95.40198079999985;99.20265919999989;98.79346879999989;97.57972159999986;99.4004423999999;99.07087039999988;98.25248959999988;99.53223119999991;98.64795599999991;99.00497599999987;99.07087039999988;99.20265919999989;19160.0;98.45017279999989;98.05480639999986;98.5161671999999;99.07087039999988;99.13676479999988;98.31838399999988;99.3345479999999;
21.203333333333386;96.36587439999983;99.13676479999988;95.40198079999985;99.20265919999989;98.79346879999989;97.57972159999986;99.4004423999999;99.07087039999988;98.25248959999988;99.53223119999991;98.64795599999991;99.00497599999987;99.07087039999988;99.20265919999989;19160.0;98.45017279999989;98.05480639999986;98.5161671999999;99.07087039999988;99.13676479999988;98.31838399999988;99.3345479999999;
21.303333333333388;96.36587439999983;99.13676479999988;95.40198079999985;99.20265919999989;98.79346879999989;97.57972159999986;99.4004423999999;99.07087039999988;98.25248959999988;99.53223119999991;98.64795599999991;99.00497599999987;99.07087039999988;99.20265919999989;19160.0;98.45017279999989;98.05480639999986;98.5160671999999;99.07087039999988;99.13676479999988;98.31838399999988;99.3344479999999;
21.40333333333339;96.36587439999983;99.13676479999988;95.40188079999984;99.20265919999989;98.79346879999989;97.57972159999986;99.4003423999999;99.07087039999988;98.25248959999988;99.53223119999991;98.64795599999991;99.00497599999987;99.07087039999988;99.20265919999989;19160.0;98.45017279999989;98.05480639999986;98.5160671999999;99.07087039999988;99.13676479999988;98.31838399999988;99.3344479999999;
21.50333333333339;96.36587439999983;99.13676479999988;95.40188079999984;99.20265919999989;98.79346879999989;97.57972159999986;99.4003423999999;99.07087039999988;98.25248959999988;99.53213119999991;98.6478559999999;99.00497599999987;99.07087039999988;99.20265919999989;19160.0;98.45017279999989;98.05480639999986;98.5160671999999;99.07087039999988;99.13676479999988;98.31838399999988;99.3344479999999;
21.603333333333392;96.36587439999983;99.13676479999988;95.40188079999984;99.20265919999989;98.79346879999989;97.44322479999985;99.4003423999999;99.07087039999988;98.25248959999988;99.53213119999991;98.6478559999999;99.00497599999987;99.07087039999988;99.20265919999989;19160.0;98.45017279999989;98.05480639999986;98.5160671999999;99.07087039999988;99.13676479999988;98.31838399999988;99.3344479999999;
21.78372800000006;96.29997999999982;99.13676479999988;95.40188079999984;99.20265919999989;98.79346879999989;97.44322479999985;99.4003423999999;99.07087039999988;98.25248959999988;99.53213119999991;98.6478559999999;99.00497599999987;99.07087039999988;99.20265919999989;19160.0;98.45017279999989;98.05470639999986;98.5160671999999;99.07087039999988;99.13676479999988;98.31838399999988;99.3344479999999;
21.883728000000062;96.29997999999982;99.13676479999988;95.40188079999984;99.20265919999989;98.79346879999989;97.44322479999985;99.4003423999999;99.07087039999988;98.25248959999988;99.53213119999991;98.6478559999999;99.00487599999987;99.07087039999988;99.20265919999989;19160.0;98.45017279999989;98.05470639999986;98.5160671999999;99.07087039999988;99.13676479999988;98.31838399999988;99.3344479999999;
21.983728000000063;96.29997999999982;99.13676479999988;95.40188079999984;99.20265919999989;98.79346879999989;97.44322479999985;99.4003423999999;99.07077039999987;98.25238959999987;99.53213119999991;98.6478559999999;99.00487599999987;99.07077039999987;99.20265919999989;19160.0;98.45017279999989;98.05470639999986;98.5160671999999;99.07077039999987;99.13676479999988;98.31838399999988;99.3344479999999;
22.083728000000065;96.29997999999982;99.13676479999988;95.40188079999984;99.20265919999989;98.79346879999989;97.44322479999985;99.4003423999999;99.07077039999987;98.25238959999987;99.53213119999991;98.6478559999999;99.00487599999987;99.07077039999987;99.20265919999989;19160.0;98.45017279999989;98.05470639999986;98.5160671999999;99.07077039999987;99.13676479999988;98.31838399999988;99.3344479999999;
22.1033333333334;96.16348319999982;99.13666479999988;95.40188079999984;99.20265919999989;98.79346879999989;97.44322479999985;99.4003423999999;99.07077039999987;98.25238959999987;99.53213119999991;98.6478559999999;99.00487599999987;99.07077039999987;99.20255919999988;19160.0;98.45017279999989;98.05470639999986;98.5160671999999;99.07077039999987;99.13666479999988;98.31828399999988;99.3344479999999;
22.2033333333334;96.16348319999982;99.13666479999988;95.40188079999984;99.20255919999988;98.65697199999988;97.44322479999985;99.4003423999999;99.07077039999987;98.25238959999987;99.53213119999991;98.6478559999999;99.00487599999987;99.07077039999987;99.20255919999988;19160.0;98.45007279999989;98.05470639999986;98.5160671999999;99.07077039999987;99.13666479999988;98.31828399999988;99.3344479999999;
22.303333333333402;96.16348319999982;99.13666479999988;95.40188079999984;99.20255919999988;98.65697199999988;97.44322479999985;99.4003423999999;99.07077039999987;98.25238959999987;99.53213119999991;98.6478559999999;99.00487599999987;99.07077039999987;99.20255919999988;19160.0;98.45007279999989;98.05470639999986;98.5160671999999;99.07077039999987;99.13666479999988;98.31828399999988;99.3344479999999;
22.403333333333403;96.16348319999982;99.13666479999988;95.40188079999984;99.20255919999988;98.65697199999988;97.44322479999985;99.4003423999999;99.07077039999987;98.25238959999987;99.53213119999991;98.6478559999999;99.00487599999987;99.07077039999987;99.20255919999988;19160.0;98.45007279999989;98.05470639999986;98.51596719999989;99.07077039999987;99.13666479999988;98.31828399999988;99.33434799999989;
22.503333333333405;96.16348319999982;99.13666479999988;95.40178079999984;99.20255919999988;98.65697199999988;97.44322479999985;99.4002423999999;99.07077039999987;98.25238959999987;99.53213119999991;98.6478559999999;99.00487599999987;99.07077039999987;99.20255919999988;19160.0;98.45007279999989;98.05470639999986;98.51596719999989;99.07077039999987;99.13666479999988;98.31828399999988;99.33434799999989;
22.603333333333406;96.16348319999982;99.13666479999988;95.40178079999984;99.20255919999988;98.65697199999988;97.44322479999985;99.4002423999999;99.07077039999987;98.25238959999987;99.5320311999999;98.6477559999999;99.00487599999987;99.07077039999987;99.20255919999988;19160.0;98.45007279999989;98.05470639999986;98.51596719999989;99.07077039999987;99.13666479999988;98.31828399999988;99.33434799999989;
22.703333333333408;96.16348319999982;99.13666479999988;95.40178079999984;99.20255919999988;98.65697199999988;97.30672799999985;99.4002423999999;99.07077039999987;98.25238959999987;99.5320311999999;98.6477559999999;99.00487599999987;99.07077039999987;99.20255919999988;19160.0;98.45007279999989;98.05470639999986;98.51596719999989;99.07077039999987;99.13666479999988;98.31828399999988;99.33434799999989;
22.883728000000076;96.09758879999981;99.13666479999988;95.40178079999984;99.20255919999988;98.65697199999988;97.30672799999985;99.4002423999999;99.07077039999987;98.25238959999987;99.5320311999999;98.6477559999999;99.00487599999987;99.07077039999987;99.20255919999988;19160.0;98.45007279999989;98.05460639999986;98.51596719999989;99.07077039999987;99.13666479999988;98.31828399999988;99.33434799999989;
22.983728000000077;96.09758879999981;99.13666479999988;95.40178079999984;99.20255919999988;98.65697199999988;97.30672799999985;99.4002423999999;99.07077039999987;98.25238959999987;99.5320311999999;98.6477559999999;99.00477599999986;99.07077039999987;99.20255919999988;19160.0;98.45007279999989;98.05460639999986;98.51596719999989;99.07077039999987;99.13666479999988;98.31828399999988;99.33434799999989;
23.08372800000008;96.09758879999981;99.13666479999988;95.40178079999984;99.20255919999988;98.65697199999988;97.30672799999985;99.4002423999999;99.07067039999987;98.25228959999987;99.5320311999999;98.6477559999999;99.00477599999986;99.07067039999987;99.20255919999988;19160.0;98.45007279999989;98.05460639999986;98.51596719999989;99.07067039999987;99.13666479999988;98.31828399999988;99.33434799999989;
23.18372800000008;95.96109199999981;99.13666479999988;95.40178079999984;99.20255919999988;98.65697199999988;97.30672799999985;99.4002423999999;99.07067039999987;98.25228959999987;99.5320311999999;98.6477559999999;99.00477599999986;99.07067039999987;99.20255919999988;19160.0;98.45007279999989;98.05460639999986;98.51596719999989;99.07067039999987;99.13666479999988;98.31828399999988;99.33434799999989;
23.203333333333415;95.96109199999981;99.13656479999987;95.40178079999984;99.20255919999988;98.65697199999988;97.30672799999985;99.4002423999999;99.07067039999987;98.25228959999987;99.5320311999999;98.6477559999999;99.00477599999986;99.07067039999987;99.20245919999988;19160.0;98.45007279999989;98.05460639999986;98.51596719999989;99.07067039999987;99.13656479999987;98.31818399999987;99.33434799999989;
23.303333333333416;95.96109199999981;99.13656479999987;95.40178079999984;99.20245919999988;98.52047519999988;97.30672799999985;99.4002423999999;99.07067039999987;98.25228959999987;99.5320311999999;98.6477559999999;99.00477599999986;99.07067039999987;99.20245919999988;19160.0;98.44997279999988;98.05460639999986;98.51596719999989;99.07067039999987;99.13656479999987;98.31818399999987;99.33434799999989;
